2025-12-17T17:19:39Z,api-gateway,0.08,0.5,0.29160156250000000000,1.0
2025-12-17T17:19:40Z,user-service,0.00,0.5,0.22226562500000000000,1.0
2025-12-17T17:19:42Z,driver-service,0.04,0.5,0.11503906250000000000,1.0
2025-12-17T17:19:44Z,trip-service,0.21,0.5,0.36718750000000000000,1.0
2025-12-17T17:19:46Z,matching-service,0.25,0.5,0.38886718750000000000,1.0
2025-12-17T17:19:48Z,notification-service,0.14,0.5,0.34677734375000000000,1.0
2025-12-17T17:20:00Z,api-gateway,0.09,0.5,0.29160156250000000000,1.0
2025-12-17T17:20:01Z,user-service,0.01,0.5,0.22226562500000000000,1.0
2025-12-17T17:20:03Z,driver-service,0.05,0.5,0.11503906250000000000,1.0
2025-12-17T17:20:05Z,trip-service,0.23,0.5,0.36718750000000000000,1.0
2025-12-17T17:20:07Z,matching-service,0.30,0.5,0.38886718750000000000,1.0
2025-12-17T17:20:09Z,notification-service,0.15,0.5,0.34658203125000000000,1.0
2025-12-17T17:20:21Z,api-gateway,0.09,0.5,0.29160156250000000000,1.0
2025-12-17T17:20:22Z,user-service,0.01,0.5,0.22226562500000000000,1.0
2025-12-17T17:20:24Z,driver-service,0.04,0.5,0.11503906250000000000,1.0
2025-12-17T17:20:26Z,trip-service,0.22,0.5,0.36718750000000000000,1.0
2025-12-17T17:20:28Z,matching-service,0.30,0.5,0.38886718750000000000,1.0
2025-12-17T17:20:30Z,notification-service,0.11,0.5,0.34667968750000000000,1.0
2025-12-17T17:20:42Z,api-gateway,0.07,0.5,0.29160156250000000000,1.0
2025-12-17T17:20:44Z,user-service,0.03,0.5,0.22226562500000000000,1.0
2025-12-17T17:20:46Z,driver-service,0.03,0.5,0.11503906250000000000,1.0
2025-12-17T17:20:48Z,trip-service,0.22,0.5,0.36718750000000000000,1.0
2025-12-17T17:20:50Z,matching-service,0.34,0.5,0.38886718750000000000,1.0
2025-12-17T17:20:52Z,notification-service,0.13,0.5,0.34667968750000000000,1.0
2025-12-17T17:21:04Z,api-gateway,0.08,0.5,0.29160156250000000000,1.0
2025-12-17T17:21:05Z,user-service,0.02,0.5,0.22226562500000000000,1.0
2025-12-17T17:21:07Z,driver-service,0.03,0.5,0.11503906250000000000,1.0
2025-12-17T17:21:09Z,trip-service,0.22,0.5,0.36718750000000000000,1.0
2025-12-17T17:21:11Z,matching-service,0.25,0.5,0.38896484375000000000,1.0
2025-12-17T17:21:13Z,notification-service,0.14,0.5,0.34667968750000000000,1.0
2025-12-17T17:21:25Z,api-gateway,0.11,0.5,0.29160156250000000000,1.0
2025-12-17T17:21:26Z,user-service,0.01,0.5,0.22226562500000000000,1.0
2025-12-17T17:21:28Z,driver-service,0.03,0.5,0.11513671875000000000,1.0
2025-12-17T17:21:30Z,trip-service,0.28,0.5,0.36718750000000000000,1.0
2025-12-17T17:21:32Z,matching-service,0.24,0.5,0.38896484375000000000,1.0
2025-12-17T17:21:34Z,notification-service,0.17,0.5,0.34667968750000000000,1.0
2025-12-17T17:21:46Z,api-gateway,0.09,0.5,0.29160156250000000000,1.0
2025-12-17T17:21:47Z,user-service,0.00,0.5,0.22226562500000000000,1.0
2025-12-17T17:21:49Z,driver-service,0.03,0.5,0.11503906250000000000,1.0
2025-12-17T17:21:51Z,trip-service,0.25,0.5,0.36718750000000000000,1.0
2025-12-17T17:21:53Z,matching-service,0.28,0.5,0.38896484375000000000,1.0
2025-12-17T17:21:55Z,notification-service,0.14,0.5,0.34667968750000000000,1.0
2025-12-17T17:22:07Z,api-gateway,0.11,0.5,0.29160156250000000000,1.0
2025-12-17T17:22:08Z,user-service,0.01,0.5,0.22226562500000000000,1.0
2025-12-17T17:22:10Z,driver-service,0.03,0.5,0.11503906250000000000,1.0
2025-12-17T17:22:12Z,trip-service,0.21,0.5,0.36718750000000000000,1.0
2025-12-17T17:22:14Z,matching-service,0.24,0.5,0.38896484375000000000,1.0
2025-12-17T17:22:16Z,notification-service,0.17,0.5,0.34667968750000000000,1.0
2025-12-17T17:22:28Z,api-gateway,0.09,0.5,0.29160156250000000000,1.0
2025-12-17T17:22:29Z,user-service,0.01,0.5,0.22226562500000000000,1.0
2025-12-17T17:22:31Z,driver-service,0.03,0.5,0.11562500000000000000,1.0
2025-12-17T17:22:33Z,trip-service,0.18,0.5,0.36718750000000000000,1.0
2025-12-17T17:22:35Z,matching-service,0.24,0.5,0.38896484375000000000,1.0
2025-12-17T17:22:37Z,notification-service,0.15,0.5,0.34667968750000000000,1.0
2025-12-17T17:22:49Z,api-gateway,0.11,0.5,0.29160156250000000000,1.0
2025-12-17T17:22:50Z,user-service,0.01,0.5,0.22226562500000000000,1.0
2025-12-17T17:22:52Z,driver-service,0.04,0.5,0.11552734375000000000,1.0
2025-12-17T17:22:54Z,trip-service,0.20,0.5,0.36718750000000000000,1.0
2025-12-17T17:22:56Z,matching-service,0.30,0.5,0.38896484375000000000,1.0
2025-12-17T17:22:58Z,notification-service,0.14,0.5,0.34667968750000000000,1.0
2025-12-17T17:23:10Z,api-gateway,0.09,0.5,0.29160156250000000000,1.0
2025-12-17T17:23:11Z,user-service,0.01,0.5,0.22226562500000000000,1.0
