2025-12-18T08:59:48Z,api-gateway,0.05,0.5,0.30859375000000000000,1.0
2025-12-18T08:59:50Z,user-service,0.05,0.5,0.20478515625000000000,1.0
2025-12-18T08:59:52Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T08:59:53Z,trip-service,31.72,0.5,0.29960937500000000000,1.0
2025-12-18T08:59:55Z,matching-service,0.47,0.5,0.29277343750000000000,1.0
2025-12-18T08:59:57Z,notification-service,0.18,0.5,0.29511718750000000000,1.0
2025-12-18T08:59:59Z,api-gateway,0.06,0.5,0.30869140625000000000,1.0
2025-12-18T09:00:01Z,user-service,0.00,0.5,0.20488281250000000000,1.0
2025-12-18T09:00:03Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T09:00:05Z,trip-service,0.17,0.5,0.29941406250000000000,1.0
2025-12-18T09:00:07Z,matching-service,0.46,0.5,0.29277343750000000000,1.0
2025-12-18T09:00:09Z,notification-service,0.18,0.5,0.29501953125000000000,1.0
2025-12-18T09:00:21Z,api-gateway,0.82,0.5,0.30869140625000000000,1.0
2025-12-18T09:00:23Z,user-service,0.00,0.5,0.20566406250000000000,1.0
2025-12-18T09:00:25Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T09:00:27Z,trip-service,19.67,0.5,0.30595703125000000000,1.0
2025-12-18T09:00:29Z,matching-service,25.82,0.5,0.29746093750000000000,1.0
2025-12-18T09:00:31Z,notification-service,26.90,0.5,0.30195312500000000000,1.0
2025-12-18T09:00:43Z,api-gateway,1.44,0.5,0.30976562500000000000,1.0
2025-12-18T09:00:44Z,user-service,0.01,0.5,0.20556640625000000000,1.0
2025-12-18T09:00:46Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T09:00:48Z,trip-service,16.06,0.5,0.31728515625000000000,1.0
2025-12-18T09:00:50Z,matching-service,9.69,0.5,0.29785156250000000000,1.0
2025-12-18T09:00:52Z,notification-service,17.53,0.5,0.30576171875000000000,1.0
2025-12-18T09:01:04Z,api-gateway,1.38,0.5,0.30986328125000000000,1.0
2025-12-18T09:01:05Z,user-service,0.03,0.5,0.20576171875000000000,1.0
2025-12-18T09:01:07Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T09:01:09Z,trip-service,6.19,0.5,0.31953125000000000000,1.0
2025-12-18T09:01:11Z,matching-service,6.33,0.5,0.29980468750000000000,1.0
2025-12-18T09:01:13Z,notification-service,21.79,0.5,0.31591796875000000000,1.0
2025-12-18T09:01:25Z,api-gateway,1.47,0.5,0.30986328125000000000,1.0
2025-12-18T09:01:26Z,user-service,0.01,0.5,0.20576171875000000000,1.0
2025-12-18T09:01:28Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T09:01:30Z,trip-service,6.99,0.5,0.31982421875000000000,1.0
2025-12-18T09:01:32Z,matching-service,32.92,0.5,0.30830078125000000000,1.0
2025-12-18T09:01:34Z,notification-service,11.65,0.5,0.31953125000000000000,1.0
2025-12-18T09:01:46Z,api-gateway,1.67,0.5,0.30996093750000000000,1.0
2025-12-18T09:01:47Z,user-service,0.01,0.5,0.20576171875000000000,1.0
2025-12-18T09:01:49Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T09:01:51Z,trip-service,6.30,0.5,0.31845703125000000000,1.0
2025-12-18T09:01:53Z,matching-service,4.91,0.5,0.31181640625000000000,1.0
