2025-12-18T08:59:07Z,api-gateway,0.07,0.5,0.30859375000000000000,1.0
2025-12-18T08:59:08Z,user-service,0.01,0.5,0.20410156250000000000,1.0
2025-12-18T08:59:10Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T08:59:12Z,trip-service,0,0.5,0,1.0
2025-12-18T08:59:14Z,matching-service,0.27,0.5,0.28701171875000000000,1.0
2025-12-18T08:59:15Z,notification-service,0.17,0.5,0.29980468750000000000,1.0
2025-12-18T08:59:17Z,api-gateway,0.07,0.5,0.30859375000000000000,1.0
2025-12-18T08:59:19Z,user-service,0.00,0.5,0.20419921875000000000,1.0
2025-12-18T08:59:21Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T08:59:23Z,trip-service,0.17,0.5,0.16767578125000000000,1.0
2025-12-18T08:59:25Z,matching-service,0.24,0.5,0.28701171875000000000,1.0
2025-12-18T08:59:27Z,notification-service,0.16,0.5,0.29980468750000000000,1.0
2025-12-18T08:59:39Z,api-gateway,0.06,0.5,0.30859375000000000000,1.0
2025-12-18T08:59:40Z,user-service,0.00,0.5,0.20419921875000000000,1.0
2025-12-18T08:59:42Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T08:59:44Z,trip-service,0.86,0.5,0.16816406250000000000,1.0
2025-12-18T08:59:46Z,matching-service,0.26,0.5,0.28701171875000000000,1.0
2025-12-18T08:59:49Z,notification-service,0.15,0.5,0.28916015625000000000,1.0
2025-12-18T09:00:01Z,api-gateway,0.09,0.5,0.30869140625000000000,1.0
2025-12-18T09:00:02Z,user-service,0.00,0.5,0.20488281250000000000,1.0
2025-12-18T09:00:04Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T09:00:06Z,trip-service,0.20,0.5,0.29941406250000000000,1.0
2025-12-18T09:00:08Z,matching-service,0.33,0.5,0.29267578125000000000,1.0
2025-12-18T09:00:10Z,notification-service,0.15,0.5,0.29501953125000000000,1.0
2025-12-18T09:00:22Z,api-gateway,5.83,0.5,0.30888671875000000000,1.0
2025-12-18T09:00:25Z,user-service,0.00,0.5,0.20566406250000000000,1.0
2025-12-18T09:00:27Z,driver-service,0.04,0.5,0.19306640625000000000,1.0
2025-12-18T09:00:29Z,trip-service,15.86,0.5,0.31123046875000000000,1.0
2025-12-18T09:00:31Z,matching-service,23.06,0.5,0.29804687500000000000,1.0
2025-12-18T09:00:33Z,notification-service,48.13,0.5,0.30224609375000000000,1.0
2025-12-18T09:00:45Z,api-gateway,1.80,0.5,0.30976562500000000000,1.0
2025-12-18T09:00:47Z,user-service,0.01,0.5,0.20566406250000000000,1.0
2025-12-18T09:00:49Z,driver-service,0.04,0.5,0.19306640625000000000,1.0
2025-12-18T09:00:51Z,trip-service,29.01,0.5,0.31660156250000000000,1.0
2025-12-18T09:00:53Z,matching-service,7.75,0.5,0.29824218750000000000,1.0
2025-12-18T09:00:55Z,notification-service,17.49,0.5,0.30566406250000000000,1.0
2025-12-18T09:01:07Z,api-gateway,1.40,0.5,0.30986328125000000000,1.0
2025-12-18T09:01:08Z,user-service,0.00,0.5,0.20576171875000000000,1.0
2025-12-18T09:01:10Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T09:01:12Z,trip-service,17.64,0.5,0.31953125000000000000,1.0
2025-12-18T09:01:14Z,matching-service,8.51,0.5,0.30107421875000000000,1.0
2025-12-18T09:01:16Z,notification-service,18.52,0.5,0.31601562500000000000,1.0
2025-12-18T09:01:28Z,api-gateway,6.21,0.5,0.30996093750000000000,1.0
2025-12-18T09:01:30Z,user-service,0.01,0.5,0.20576171875000000000,1.0
2025-12-18T09:01:32Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T09:01:34Z,trip-service,7.57,0.5,0.31992187500000000000,1.0
2025-12-18T09:01:36Z,matching-service,6.66,0.5,0.30185546875000000000,1.0
2025-12-18T09:01:38Z,notification-service,14.78,0.5,0.31992187500000000000,1.0
2025-12-18T09:01:50Z,api-gateway,1.43,0.5,0.30996093750000000000,1.0
2025-12-18T09:01:52Z,user-service,0.01,0.5,0.20576171875000000000,1.0
2025-12-18T09:01:54Z,driver-service,0.04,0.5,0.19306640625000000000,1.0
2025-12-18T09:01:56Z,trip-service,4.23,0.5,0.32050781250000000000,1.0
2025-12-18T09:01:58Z,matching-service,4.74,0.5,0.31181640625000000000,1.0
2025-12-18T09:02:00Z,notification-service,57.24,0.5,0.33828125000000000000,1.0
2025-12-18T09:02:12Z,api-gateway,1.25,0.5,0.30996093750000000000,1.0
2025-12-18T09:02:14Z,user-service,0.07,0.5,0.20576171875000000000,1.0
2025-12-18T09:02:16Z,driver-service,0.04,0.5,0.19306640625000000000,1.0
2025-12-18T09:02:18Z,trip-service,7.63,0.5,0.32177734375000000000,1.0
2025-12-18T09:02:20Z,matching-service,5.72,0.5,0.31357421875000000000,1.0
2025-12-18T09:02:22Z,notification-service,4.83,0.5,0.33916015625000000000,1.0
2025-12-18T09:02:34Z,api-gateway,1.33,0.5,0.30996093750000000000,1.0
2025-12-18T09:02:35Z,user-service,0.01,0.5,0.20576171875000000000,1.0
2025-12-18T09:02:37Z,driver-service,0.03,0.5,0.19306640625000000000,1.0
2025-12-18T09:02:39Z,trip-service,3.62,0.5,0.32304687500000000000,1.0
