2025-12-17T17:02:22Z,api-gateway,2.28,0.5,0.29130859375000000000,1.0
2025-12-17T17:02:23Z,user-service,0.00,0.5,0.22197265625000000000,1.0
2025-12-17T17:02:25Z,driver-service,0.03,0.5,0.14892578125000000000,1.0
2025-12-17T17:02:27Z,trip-service,0.21,0.5,0.36562500000000000000,1.0
2025-12-17T17:02:29Z,matching-service,0.25,0.5,0.38701171875000000000,1.0
2025-12-17T17:02:31Z,notification-service,0.16,0.5,0.34541015625000000000,1.0
2025-12-17T17:02:33Z,api-gateway,0.10,0.5,0.29130859375000000000,1.0
2025-12-17T17:02:35Z,user-service,0.01,0.5,0.22197265625000000000,1.0
2025-12-17T17:02:37Z,driver-service,0.05,0.5,0.14912109375000000000,1.0
2025-12-17T17:02:39Z,trip-service,0.20,0.5,0.36562500000000000000,1.0
2025-12-17T17:02:41Z,matching-service,0.29,0.5,0.38710937500000000000,1.0
2025-12-17T17:02:43Z,notification-service,0.15,0.5,0.34541015625000000000,1.0
2025-12-17T17:02:55Z,api-gateway,0.08,0.5,0.29130859375000000000,1.0
2025-12-17T17:02:56Z,user-service,0.01,0.5,0.22197265625000000000,1.0
2025-12-17T17:02:58Z,driver-service,0.02,0.5,0.14892578125000000000,1.0
2025-12-17T17:03:00Z,trip-service,0.18,0.5,0.36562500000000000000,1.0
2025-12-17T17:03:02Z,matching-service,0.30,0.5,0.38710937500000000000,1.0
2025-12-17T17:03:04Z,notification-service,0.17,0.5,0.34541015625000000000,1.0
2025-12-17T17:03:16Z,api-gateway,0.10,0.5,0.29130859375000000000,1.0
2025-12-17T17:03:17Z,user-service,0.00,0.5,0.22207031250000000000,1.0
2025-12-17T17:03:19Z,driver-service,0.04,0.5,0.14902343750000000000,1.0
2025-12-17T17:03:21Z,trip-service,0.28,0.5,0.36572265625000000000,1.0
2025-12-17T17:03:23Z,matching-service,0.30,0.5,0.38710937500000000000,1.0
2025-12-17T17:03:25Z,notification-service,0.14,0.5,0.34531250000000000000,1.0
2025-12-17T17:03:37Z,api-gateway,0.11,0.5,0.29121093750000000000,1.0
2025-12-17T17:03:38Z,user-service,0.02,0.5,0.22197265625000000000,1.0
2025-12-17T17:03:40Z,driver-service,0.03,0.5,0.14902343750000000000,1.0
2025-12-17T17:03:42Z,trip-service,0.24,0.5,0.36572265625000000000,1.0
2025-12-17T17:03:44Z,matching-service,0.28,0.5,0.38710937500000000000,1.0
2025-12-17T17:03:46Z,notification-service,0.14,0.5,0.34541015625000000000,1.0
2025-12-17T17:03:58Z,api-gateway,0.08,0.5,0.29121093750000000000,1.0
2025-12-17T17:03:59Z,user-service,0.01,0.5,0.22197265625000000000,1.0
2025-12-17T17:04:01Z,driver-service,0.03,0.5,0.14902343750000000000,1.0
2025-12-17T17:04:03Z,trip-service,0.17,0.5,0.36582031250000000000,1.0
2025-12-17T17:04:05Z,matching-service,0.30,0.5,0.38710937500000000000,1.0
2025-12-17T17:04:07Z,notification-service,0.16,0.5,0.34541015625000000000,1.0
2025-12-17T17:04:19Z,api-gateway,0.08,0.5,0.29121093750000000000,1.0
2025-12-17T17:04:20Z,user-service,0.00,0.5,0.22207031250000000000,1.0
2025-12-17T17:04:22Z,driver-service,0.04,0.5,0.14902343750000000000,1.0
2025-12-17T17:04:24Z,trip-service,0.24,0.5,0.36582031250000000000,1.0
2025-12-17T17:04:26Z,matching-service,0.31,0.5,0.38710937500000000000,1.0
2025-12-17T17:04:28Z,notification-service,0.12,0.5,0.34541015625000000000,1.0
2025-12-17T17:04:40Z,api-gateway,0.08,0.5,0.29121093750000000000,1.0
2025-12-17T17:04:41Z,user-service,0.00,0.5,0.22207031250000000000,1.0
2025-12-17T17:04:43Z,driver-service,0.03,0.5,0.14902343750000000000,1.0
2025-12-17T17:04:45Z,trip-service,0.21,0.5,0.36582031250000000000,1.0
2025-12-17T17:04:47Z,matching-service,0.22,0.5,0.38710937500000000000,1.0
2025-12-17T17:04:49Z,notification-service,0.14,0.5,0.34550781250000000000,1.0
2025-12-17T17:05:01Z,api-gateway,0.08,0.5,0.29121093750000000000,1.0
2025-12-17T17:05:02Z,user-service,0.01,0.5,0.22207031250000000000,1.0
2025-12-17T17:05:04Z,driver-service,0.04,0.5,0.14902343750000000000,1.0
2025-12-17T17:05:06Z,trip-service,0.22,0.5,0.36582031250000000000,1.0
2025-12-17T17:05:08Z,matching-service,0.26,0.5,0.38710937500000000000,1.0
2025-12-17T17:05:10Z,notification-service,0.14,0.5,0.34550781250000000000,1.0
2025-12-17T17:05:22Z,api-gateway,0.10,0.5,0.29121093750000000000,1.0
2025-12-17T17:05:24Z,user-service,0.03,0.5,0.22207031250000000000,1.0
2025-12-17T17:05:26Z,driver-service,0.04,0.5,0.14902343750000000000,1.0
2025-12-17T17:05:28Z,trip-service,0.19,0.5,0.36582031250000000000,1.0
2025-12-17T17:05:30Z,matching-service,0.24,0.5,0.38710937500000000000,1.0
2025-12-17T17:05:32Z,notification-service,0.11,0.5,0.34550781250000000000,1.0
2025-12-17T17:05:44Z,api-gateway,0.08,0.5,0.29121093750000000000,1.0
2025-12-17T17:05:45Z,user-service,0.02,0.5,0.22207031250000000000,1.0
2025-12-17T17:05:47Z,driver-service,0.03,0.5,0.14902343750000000000,1.0
2025-12-17T17:05:49Z,trip-service,0.20,0.5,0.36582031250000000000,1.0
2025-12-17T17:05:51Z,matching-service,0.23,0.5,0.38730468750000000000,1.0
2025-12-17T17:05:53Z,notification-service,0.13,0.5,0.34550781250000000000,1.0
2025-12-17T17:06:05Z,api-gateway,0.07,0.5,0.29121093750000000000,1.0
2025-12-17T17:06:06Z,user-service,0.01,0.5,0.22207031250000000000,1.0
2025-12-17T17:06:08Z,driver-service,0.04,0.5,0.14902343750000000000,1.0
2025-12-17T17:06:10Z,trip-service,0.25,0.5,0.36591796875000000000,1.0
2025-12-17T17:06:12Z,matching-service,0.22,0.5,0.38828125000000000000,1.0
2025-12-17T17:06:14Z,notification-service,0.14,0.5,0.34550781250000000000,1.0
2025-12-17T17:06:26Z,api-gateway,0.09,0.5,0.29121093750000000000,1.0
2025-12-17T17:06:27Z,user-service,0.00,0.5,0.22207031250000000000,1.0
2025-12-17T17:06:29Z,driver-service,0.03,0.5,0.14902343750000000000,1.0
2025-12-17T17:06:31Z,trip-service,0.22,0.5,0.36591796875000000000,1.0
2025-12-17T17:06:33Z,matching-service,0.24,0.5,0.38828125000000000000,1.0
2025-12-17T17:06:35Z,notification-service,0.13,0.5,0.34550781250000000000,1.0
